bug_id,SmartCheck_rule_id,SmartCheck_level,Oyente_rule_id,Oyente_level,Maian_rule_id,Maian_level,Conkas_rule_id,Conkas_level,Manticore_rule_id,Manticore_level,HoneyBadger_rule_id,HoneyBadger_level,Mythril_rule_id,Mythril_level,Osiris_rule_id,Osiris_level,Securify_rule_id,Securify_level,Solhint_rule_id,Solhint_level,Slither_rule_id,Slither_level,Value
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x2b1398bff4485ccf6ad5b2a764a00ed2b5fac34e_nonStandardNaming.sol:305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/nonStandarNaming/0x706060B2AB63c6bF37B40a702A78DfB6502b9C2b_nonStandardNaming.sol:162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
